electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
1.593,3.2819999999999996,,-1.0,1.0,5,27,18
1.429,0.603,,-1.0,1.0,5,27,19
0.275,0.0,,-1.0,1.0,5,27,20
0.267,0.0,,-1.0,1.0,5,27,21
1.779,0.0,,-1.0,1.0,5,27,22
1.008,0.0,,-1.0,1.0,5,27,23
0.255,0.0,,-1.0,1.0,5,28,0
0.253,0.0,,-1.0,1.0,5,28,1
1.529,0.0,,-1.0,1.0,5,28,2
1.0919999999999999,0.0,,-1.0,1.0,5,28,3
0.267,0.39899999999999997,,-1.0,1.0,5,28,4
2.346,2.28,,-1.0,1.0,5,28,5
1.172,6.153,,-1.0,1.0,5,28,6
0.262,13.926,,-1.0,1.0,5,28,7
0.268,20.064,,-1.0,1.0,5,28,8
0.269,27.738,,-1.0,1.0,5,28,9
0.268,17.436,,-1.0,1.0,5,28,10
0.264,13.443,,-1.0,1.0,5,28,11
1.5430000000000001,26.009999999999998,,-1.0,1.0,5,28,12
0.261,27.249000000000002,,-1.0,1.0,5,28,13
0.264,19.536,,-1.0,1.0,5,28,14
0.262,19.622999999999998,,-1.0,1.0,5,28,15
0.263,14.049,,-1.0,1.0,5,28,16
0.259,7.7909999999999995,,-1.0,1.0,5,28,17
0.28900000000000003,1.5750000000000002,,-1.0,1.0,5,28,18
2.385,0.483,,-1.0,1.0,5,28,19
0.466,0.0,,-1.0,1.0,5,28,20
0.385,0.0,,-1.0,1.0,5,28,21
0.267,0.0,,-1.0,1.0,5,28,22
0.616,0.0,,-1.0,1.0,5,28,23
2.01,0.0,,-1.0,1.0,5,29,0
0.287,0.0,,-1.0,1.0,5,29,1
0.251,0.0,,-1.0,1.0,5,29,2
1.561,0.0,,-1.0,1.0,5,29,3
1.4180000000000001,0.144,,-1.0,1.0,5,29,4
2.162,2.895,,-1.0,1.0,5,29,5
0.736,12.156000000000002,,-1.0,1.0,5,29,6
0.349,15.498,,-1.0,1.0,5,29,7
0.275,17.487000000000002,,-1.0,1.0,5,29,8
0.31499999999999995,26.367,,-1.0,1.0,5,29,9
1.605,33.318,,-1.0,1.0,5,29,10
0.919,35.064,,-1.0,1.0,5,29,11
0.325,29.04,,-1.0,1.0,5,29,12
0.266,31.545,,-1.0,1.0,5,29,13
0.321,23.553,,-1.0,1.0,5,29,14
0.297,25.434,,-1.0,1.0,5,29,15
1.0739999999999998,18.099,,-1.0,1.0,5,29,16
1.6,15.063,,-1.0,1.0,5,29,17
0.482,9.747000000000002,,-1.0,1.0,5,29,18
0.39499999999999996,2.7029999999999994,,-1.0,1.0,5,29,19
0.421,0.0,10.21022993006993,43.0,0.424169253630964,5,29,20
0.783,0.0,9.81353877233878,42.0,0.709247184540901,5,29,21
2.037,0.0,0.5999404092204096,41.0,0.983249175415128,5,29,22
0.42100000000000004,0.0,0.0,40.0,1.0,5,29,23
0.253,0.0,0.0,39.0,1.0,5,30,0
1.88,0.0,0.0,38.0,1.0,5,30,1
2.1180000000000003,0.0,0.0,37.0,1.0,5,30,2
0.29,0.0,0.0,36.0,1.0,5,30,3
0.919,1.7730000000000001,0.0,35.0,1.0,5,30,4
2.6929999999999996,10.158000000000001,0.0,34.0,1.0,5,30,5
1.715,16.221,0.0,33.0,1.0,5,30,6
0.259,19.809,0.0,32.0,1.0,5,30,7
0.35700000000000004,21.594,0.0,31.0,1.0,5,30,8
0.338,28.692,0.0,30.0,1.0,5,30,9
0.355,32.565,0.0,29.0,1.0,5,30,10
1.891,35.049,0.0,28.0,1.0,5,30,11
0.30200000000000005,34.407,0.0,27.0,1.0,5,30,12
0.41000000000000003,32.135999999999996,0.0,26.0,1.0,5,30,13
0.332,28.56,0.0,25.0,1.0,5,30,14
0.29900000000000004,23.669999999999998,0.0,24.0,1.0,5,30,15
2.6210000000000004,20.112000000000002,0.0,23.0,1.0,5,30,16
1.47,16.467,0.0,22.0,1.0,5,30,17
1.0510000000000002,10.692,0.0,21.0,1.0,5,30,18
0.9530000000000001,2.8200000000000003,0.0,20.0,1.0,5,30,19
0.6769999999999999,0.0,0.0,19.0,1.0,5,30,20
0.402,0.0,0.0,18.0,1.0,5,30,21
1.533,0.0,0.0,17.0,1.0,5,30,22
1.979,0.0,0.0,16.0,1.0,5,30,23
0.258,0.0,0.0,15.0,1.0,5,31,0
0.752,0.0,0.0,14.0,1.0,5,31,1
2.011,0.0,0.0,13.0,1.0,5,31,2
1.653,0.0,0.0,12.0,1.0,5,31,3
0.249,1.956,0.0,11.0,1.0,5,31,4
2.467,10.437,0.0,10.0,1.0,5,31,5
2.1470000000000002,16.587000000000003,0.0,9.0,1.0,5,31,6
0.279,20.22,0.0,8.0,1.0,5,31,7
0.264,24.264000000000003,0.0,7.0,1.0,5,31,8
0.361,28.575,0.0,6.0,1.0,5,31,9
1.9320000000000002,33.0,0.0,5.0,1.0,5,31,10
0.266,35.034,0.0,4.0,1.0,5,31,11
0.272,34.284,0.0,3.0,1.0,5,31,12
0.319,32.346000000000004,0.0,2.0,1.0,5,31,13
0.271,28.233,0.0,1.0,1.0,5,31,14
0.35600000000000004,23.406,0.0,0.0,1.0,5,31,15
1.6099999999999999,19.68,,-1.0,1.0,5,31,16
0.30400000000000005,15.984,,-1.0,1.0,5,31,17
1.294,10.623000000000001,,-1.0,1.0,5,31,18
0.323,3.1350000000000002,,-1.0,1.0,5,31,19
0.38199999999999995,0.0,9.87310769230769,19.0,0.621699984104705,5,31,20
0.29600000000000004,0.0,3.675924786324786,18.0,0.897365187714353,5,31,21
0.393,0.0,0.0,17.0,1.0,5,31,22
1.954,0.0,0.0,16.0,1.0,5,31,23
1.03,0.0,0.0,15.0,1.0,6,1,0
0.259,0.0,0.0,14.0,1.0,6,1,1
1.468,0.0,0.0,13.0,1.0,6,1,2
2.0780000000000003,0.0,0.0,12.0,1.0,6,1,3
0.919,1.8210000000000002,0.0,11.0,1.0,6,1,4
2.661,10.269,0.0,10.0,1.0,6,1,5
1.0659999999999998,16.353,0.0,9.0,1.0,6,1,6
0.29000000000000004,19.995,0.0,8.0,1.0,6,1,7
0.271,24.009000000000004,0.0,7.0,1.0,6,1,8
0.292,29.193,0.0,6.0,1.0,6,1,9
1.733,32.903999999999996,0.0,5.0,1.0,6,1,10
0.564,34.563,0.0,4.0,1.0,6,1,11
0.37600000000000006,34.476,0.0,3.0,1.0,6,1,12
0.306,32.085,0.0,2.0,1.0,6,1,13
0.29200000000000004,28.044,0.0,1.0,1.0,6,1,14
0.332,22.943999999999996,0.0,0.0,1.0,6,1,15
0.813,19.404,,-1.0,1.0,6,1,16
1.6620000000000001,15.995999999999999,,-1.0,1.0,6,1,17
0.267,10.440000000000001,,-1.0,1.0,6,1,18
0.363,3.3539999999999996,,-1.0,1.0,6,1,19
0.388,0.009,,-1.0,1.0,6,1,20
0.308,0.0,,-1.0,1.0,6,1,21
0.263,0.0,,-1.0,1.0,6,1,22
0.261,0.0,,-1.0,1.0,6,1,23
1.763,0.0,,-1.0,1.0,6,2,0
1.272,0.0,,-1.0,1.0,6,2,1
0.266,0.0,,-1.0,1.0,6,2,2
1.026,0.0,,-1.0,1.0,6,2,3
2.021,1.161,,-1.0,1.0,6,2,4
2.707,9.837,,-1.0,1.0,6,2,5
0.6460000000000001,16.074,,-1.0,1.0,6,2,6
0.326,19.182000000000002,,-1.0,1.0,6,2,7
0.41300000000000003,22.875,,-1.0,1.0,6,2,8
0.355,27.954,,-1.0,1.0,6,2,9
1.909,31.793999999999997,,-1.0,1.0,6,2,10
0.269,33.498,,-1.0,1.0,6,2,11
0.264,33.375,,-1.0,1.0,6,2,12
0.263,31.328999999999997,,-1.0,1.0,6,2,13
0.265,27.072,,-1.0,1.0,6,2,14
0.266,22.767000000000003,,-1.0,1.0,6,2,15
1.0150000000000001,19.239,,-1.0,1.0,6,2,16
0.696,15.423000000000002,,-1.0,1.0,6,2,17
0.285,9.873,,-1.0,1.0,6,2,18
0.8469999999999999,2.226,,-1.0,1.0,6,2,19
1.082,0.0,,-1.0,1.0,6,2,20
0.38,0.0,,-1.0,1.0,6,2,21
0.255,0.0,,-1.0,1.0,6,2,22
0.258,0.0,,-1.0,1.0,6,2,23
0.258,0.0,,-1.0,1.0,6,3,0
0.257,0.0,,-1.0,1.0,6,3,1
0.76,0.0,,-1.0,1.0,6,3,2
1.586,0.0,,-1.0,1.0,6,3,3
0.274,1.56,,-1.0,1.0,6,3,4
2.43,10.029,,-1.0,1.0,6,3,5
0.553,14.994,,-1.0,1.0,6,3,6
0.27299999999999996,18.69,,-1.0,1.0,6,3,7
0.36000000000000004,22.539,,-1.0,1.0,6,3,8
0.29100000000000004,26.868000000000002,,-1.0,1.0,6,3,9
0.379,30.258,,-1.0,1.0,6,3,10
2.064,32.322,,-1.0,1.0,6,3,11
0.269,32.61,,-1.0,1.0,6,3,12
0.269,30.453,,-1.0,1.0,6,3,13
0.338,27.080999999999996,,-1.0,1.0,6,3,14
0.276,22.35,,-1.0,1.0,6,3,15
0.856,18.624000000000002,,-1.0,1.0,6,3,16
1.102,14.639999999999999,,-1.0,1.0,6,3,17
1.1139999999999999,9.222,,-1.0,1.0,6,3,18
0.272,1.827,,-1.0,1.0,6,3,19
0.396,0.0,4.147541880341876,18.0,0.337460942838066,6,3,20
0.383,0.0,3.883822222222222,17.0,0.453263688291231,6,3,21
0.259,0.0,3.84,16.0,0.5617031662184,6,3,22
0.258,0.0,3.870755555555556,15.0,0.668919092029256,6,3,23
0.257,0.0,3.901955555555556,14.0,0.776993737986652,6,4,0
0.26,0.0,3.827022222222223,13.0,0.885939513341262,6,4,1
0.26,0.0,0.25811965811965804,12.0,0.992793089032479,6,4,2
0.245,0.0,0.0,11.0,1.0,6,4,3
0.268,0.393,0.0,10.0,1.0,6,4,4
2.241,4.404,0.0,9.0,1.0,6,4,5
0.8009999999999999,8.616,0.0,8.0,1.0,6,4,6
0.332,20.118000000000002,0.0,7.0,1.0,6,4,7
0.281,17.928,0.0,6.0,1.0,6,4,8
0.265,22.197,0.0,5.0,1.0,6,4,9
1.77,27.414,0.0,4.0,1.0,6,4,10
0.265,30.519000000000002,0.0,3.0,1.0,6,4,11
0.27699999999999997,31.032,0.0,2.0,1.0,6,4,12
0.275,28.989,0.0,1.0,1.0,6,4,13
0.324,24.183,0.0,0.0,1.0,6,4,14
0.28600000000000003,12.219,,-1.0,1.0,6,4,15
0.7410000000000001,5.367,,-1.0,1.0,6,4,16
0.9849999999999999,0.999,,-1.0,1.0,6,4,17
0.711,0.7530000000000001,,-1.0,1.0,6,4,18
0.909,0.228,,-1.0,1.0,6,4,19
1.2269999999999999,0.0,,-1.0,1.0,6,4,20
0.526,0.0,,-1.0,1.0,6,4,21
0.396,0.0,,-1.0,1.0,6,4,22
0.339,0.0,,-1.0,1.0,6,4,23
0.339,0.0,,-1.0,1.0,6,5,0
0.342,0.0,,-1.0,1.0,6,5,1
0.344,0.0,,-1.0,1.0,6,5,2
0.32599999999999996,0.0,,-1.0,1.0,6,5,3
0.33899999999999997,0.24300000000000002,,-1.0,1.0,6,5,4
2.248,1.668,,-1.0,1.0,6,5,5
0.534,10.386,,-1.0,1.0,6,5,6
0.344,13.632,,-1.0,1.0,6,5,7
0.471,22.476,,-1.0,1.0,6,5,8
0.483,25.041,,-1.0,1.0,6,5,9
0.469,26.555999999999997,,-1.0,1.0,6,5,10
1.806,32.397,,-1.0,1.0,6,5,11
0.998,23.301000000000002,,-1.0,1.0,6,5,12
2.205,25.548000000000002,,-1.0,1.0,6,5,13
0.879,19.98,,-1.0,1.0,6,5,14
2.074,24.072,,-1.0,1.0,6,5,15
0.71,10.275,,-1.0,1.0,6,5,16
1.686,4.848,,-1.0,1.0,6,5,17
2.1849999999999996,2.214,,-1.0,1.0,6,5,18
0.482,0.246,,-1.0,1.0,6,5,19
0.424,0.0,,-1.0,1.0,6,5,20
0.317,0.0,,-1.0,1.0,6,5,21
0.26,0.0,,-1.0,1.0,6,5,22
0.261,0.0,,-1.0,1.0,6,5,23
0.258,0.0,,-1.0,1.0,6,6,0
0.265,0.0,,-1.0,1.0,6,6,1
0.259,0.0,,-1.0,1.0,6,6,2
0.252,0.0,,-1.0,1.0,6,6,3
0.271,0.0,,-1.0,1.0,6,6,4
1.928,0.252,,-1.0,1.0,6,6,5
0.907,1.128,,-1.0,1.0,6,6,6
0.33299999999999996,3.87,,-1.0,1.0,6,6,7
0.332,7.542000000000001,,-1.0,1.0,6,6,8
1.313,9.504,,-1.0,1.0,6,6,9
0.8239999999999998,12.105,,-1.0,1.0,6,6,10
1.851,9.603,,-1.0,1.0,6,6,11
1.4480000000000002,15.288,,-1.0,1.0,6,6,12
0.521,20.273999999999997,,-1.0,1.0,6,6,13
0.617,9.849,,-1.0,1.0,6,6,14
0.5750000000000001,11.235,,-1.0,1.0,6,6,15
0.324,9.864,,-1.0,1.0,6,6,16
1.07,6.0569999999999995,,-1.0,1.0,6,6,17
2.233,2.004,,-1.0,1.0,6,6,18
0.6479999999999999,0.447,,-1.0,1.0,6,6,19
0.9109999999999999,0.0,,-1.0,1.0,6,6,20
0.43700000000000006,0.0,,-1.0,1.0,6,6,21
0.28200000000000003,0.0,,-1.0,1.0,6,6,22
0.261,0.0,,-1.0,1.0,6,6,23
0.257,0.0,,-1.0,1.0,6,7,0
0.26,0.0,,-1.0,1.0,6,7,1
0.257,0.0,,-1.0,1.0,6,7,2
0.248,0.0,,-1.0,1.0,6,7,3
0.262,0.321,,-1.0,1.0,6,7,4
1.988,2.742,,-1.0,1.0,6,7,5
0.899,3.9689999999999994,,-1.0,1.0,6,7,6
0.264,7.566,,-1.0,1.0,6,7,7
0.262,14.367,,-1.0,1.0,6,7,8
0.266,16.029,,-1.0,1.0,6,7,9
0.268,16.536,,-1.0,1.0,6,7,10
0.6060000000000001,17.634,,-1.0,1.0,6,7,11
1.103,22.92,,-1.0,1.0,6,7,12
0.424,26.493000000000002,,-1.0,1.0,6,7,13
0.525,23.991,,-1.0,1.0,6,7,14
0.486,26.073,,-1.0,1.0,6,7,15
0.356,18.282,,-1.0,1.0,6,7,16
0.8049999999999999,16.641,,-1.0,1.0,6,7,17
0.637,5.984999999999999,,-1.0,1.0,6,7,18
1.106,1.011,,-1.0,1.0,6,7,19
0.41,0.0,,-1.0,1.0,6,7,20
0.433,0.0,,-1.0,1.0,6,7,21
0.267,0.0,,-1.0,1.0,6,7,22
0.263,0.0,,-1.0,1.0,6,7,23
0.264,0.0,,-1.0,1.0,6,8,0
0.271,0.0,,-1.0,1.0,6,8,1
0.264,0.0,,-1.0,1.0,6,8,2
0.253,0.0,,-1.0,1.0,6,8,3
0.267,1.053,,-1.0,1.0,6,8,4
1.312,4.527,,-1.0,1.0,6,8,5
0.793,10.569,,-1.0,1.0,6,8,6
0.30100000000000005,16.302,,-1.0,1.0,6,8,7
0.261,20.337000000000003,,-1.0,1.0,6,8,8
0.265,24.612000000000002,,-1.0,1.0,6,8,9
0.273,28.017000000000003,,-1.0,1.0,6,8,10
1.215,32.163,,-1.0,1.0,6,8,11
0.769,25.245,,-1.0,1.0,6,8,12
0.384,28.662,,-1.0,1.0,6,8,13
0.299,27.240000000000002,,-1.0,1.0,6,8,14
0.267,22.092,,-1.0,1.0,6,8,15
0.278,18.525,,-1.0,1.0,6,8,16
0.276,13.491,,-1.0,1.0,6,8,17
1.6980000000000002,5.411999999999999,,-1.0,1.0,6,8,18
0.30300000000000005,0.81,,-1.0,1.0,6,8,19
0.378,0.0,,-1.0,1.0,6,8,20
0.377,0.0,,-1.0,1.0,6,8,21
0.267,0.0,,-1.0,1.0,6,8,22
0.264,0.0,,-1.0,1.0,6,8,23
0.264,0.0,,-1.0,1.0,6,9,0
0.267,0.0,,-1.0,1.0,6,9,1
0.262,0.0,,-1.0,1.0,6,9,2
0.247,0.0,,-1.0,1.0,6,9,3
0.261,0.825,,-1.0,1.0,6,9,4
2.044,7.461,,-1.0,1.0,6,9,5
0.9100000000000001,14.502000000000002,,-1.0,1.0,6,9,6
0.274,18.480000000000004,,-1.0,1.0,6,9,7
0.266,22.380000000000003,,-1.0,1.0,6,9,8
0.271,27.231,,-1.0,1.0,6,9,9
0.27,30.3,,-1.0,1.0,6,9,10
1.3159999999999998,31.134,,-1.0,1.0,6,9,11
0.6709999999999999,27.132,,-1.0,1.0,6,9,12
0.389,30.212999999999997,,-1.0,1.0,6,9,13
0.27999999999999997,21.054,,-1.0,1.0,6,9,14
0.36000000000000004,8.574,,-1.0,1.0,6,9,15
0.28500000000000003,10.149000000000001,,-1.0,1.0,6,9,16
0.267,8.133,,-1.0,1.0,6,9,17
2.105,1.461,,-1.0,1.0,6,9,18
0.899,0.615,,-1.0,1.0,6,9,19
1.059,0.0,,-1.0,1.0,6,9,20
0.384,0.0,,-1.0,1.0,6,9,21
0.273,0.0,,-1.0,1.0,6,9,22
0.259,0.0,,-1.0,1.0,6,9,23
0.261,0.0,,-1.0,1.0,6,10,0
0.262,0.0,,-1.0,1.0,6,10,1
0.258,0.0,,-1.0,1.0,6,10,2
0.248,0.0,,-1.0,1.0,6,10,3
0.263,0.162,,-1.0,1.0,6,10,4
0.323,2.058,,-1.0,1.0,6,10,5
1.758,6.755999999999999,,-1.0,1.0,6,10,6
0.314,17.808,,-1.0,1.0,6,10,7
0.264,21.843,,-1.0,1.0,6,10,8
0.266,27.03,,-1.0,1.0,6,10,9
0.294,17.459999999999997,,-1.0,1.0,6,10,10
0.281,29.511,,-1.0,1.0,6,10,11
1.565,24.093000000000004,,-1.0,1.0,6,10,12
0.48300000000000004,25.799999999999997,,-1.0,1.0,6,10,13
0.32,23.991,,-1.0,1.0,6,10,14
0.358,17.046000000000003,,-1.0,1.0,6,10,15
0.33299999999999996,15.933000000000002,,-1.0,1.0,6,10,16
0.294,6.114,,-1.0,1.0,6,10,17
1.306,0.44400000000000006,7.30572034188034,18.0,0.317924658590014,6,10,18
1.308,0.11699999999999999,4.38389743589743,17.0,0.521906317488426,6,10,19
0.396,0.0,4.039904273504274,16.0,0.644308302449254,6,10,20
0.401,0.0,3.923288888888889,15.0,0.757105718301075,6,10,21
0.268,0.0,3.898646153846154,14.0,0.866647137687967,6,10,22
0.267,0.0,0.8774632478632476,13.0,0.975500511852953,6,10,23
0.26,0.0,0.0,12.0,1.0,6,11,0
0.26,0.0,0.0,11.0,1.0,6,11,1
0.255,0.0,0.0,10.0,1.0,6,11,2
0.247,0.0,0.0,9.0,1.0,6,11,3
0.273,0.222,0.0,8.0,1.0,6,11,4
0.27,5.366999999999999,0.0,7.0,1.0,6,11,5
1.8969999999999998,9.528,0.0,6.0,1.0,6,11,6
0.321,17.232,0.0,5.0,1.0,6,11,7
0.264,22.71,0.0,4.0,1.0,6,11,8
0.264,26.043000000000003,0.0,3.0,1.0,6,11,9
0.274,31.494,0.0,2.0,1.0,6,11,10
0.276,31.056,0.0,1.0,1.0,6,11,11
0.377,33.590999999999994,0.0,0.0,1.0,6,11,12
1.549,30.996000000000002,,-1.0,1.0,6,11,13
0.392,27.495,,-1.0,1.0,6,11,14
0.367,23.052,,-1.0,1.0,6,11,15
0.259,18.945,,-1.0,1.0,6,11,16
0.546,15.104999999999999,,-1.0,1.0,6,11,17
0.49800000000000005,9.561,,-1.0,1.0,6,11,18
0.27,3.036,,-1.0,1.0,6,11,19
1.441,0.003,,-1.0,1.0,6,11,20
0.525,0.0,,-1.0,1.0,6,11,21
0.449,0.0,,-1.0,1.0,6,11,22
0.271,0.0,,-1.0,1.0,6,11,23
0.265,0.0,,-1.0,1.0,6,12,0
0.261,0.0,,-1.0,1.0,6,12,1
0.258,0.0,,-1.0,1.0,6,12,2
0.246,0.0,,-1.0,1.0,6,12,3
0.259,0.795,,-1.0,1.0,6,12,4
0.265,7.715999999999999,,-1.0,1.0,6,12,5
0.269,13.092000000000002,,-1.0,1.0,6,12,6
0.35100000000000003,18.774,,-1.0,1.0,6,12,7
1.679,20.886000000000003,,-1.0,1.0,6,12,8
0.43400000000000005,27.21,,-1.0,1.0,6,12,9
0.9570000000000001,27.405,,-1.0,1.0,6,12,10
0.522,29.636999999999997,,-1.0,1.0,6,12,11
0.6289999999999999,28.353,,-1.0,1.0,6,12,12
2.498,27.090000000000003,,-1.0,1.0,6,12,13
1.587,20.4,,-1.0,1.0,6,12,14
0.319,15.885000000000002,,-1.0,1.0,6,12,15
0.28700000000000003,8.331,,-1.0,1.0,6,12,16
1.4340000000000002,6.468,,-1.0,1.0,6,12,17
0.48200000000000004,7.779,,-1.0,1.0,6,12,18
0.283,4.0680000000000005,,-1.0,1.0,6,12,19
1.452,0.027,,-1.0,1.0,6,12,20
0.42800000000000005,0.0,,-1.0,1.0,6,12,21
0.235,0.0,,-1.0,1.0,6,12,22
0.22699999999999998,0.0,,-1.0,1.0,6,12,23
0.22799999999999998,0.0,,-1.0,1.0,6,13,0
0.23199999999999998,0.0,,-1.0,1.0,6,13,1
0.22899999999999998,0.0,,-1.0,1.0,6,13,2
0.22699999999999998,0.0,,-1.0,1.0,6,13,3
0.246,0.411,,-1.0,1.0,6,13,4
0.24,7.145999999999999,,-1.0,1.0,6,13,5
0.272,13.224,,-1.0,1.0,6,13,6
0.766,19.442999999999998,,-1.0,1.0,6,13,7
1.2329999999999999,22.947,,-1.0,1.0,6,13,8
0.28099999999999997,29.145,,-1.0,1.0,6,13,9
0.47600000000000003,31.880999999999997,,-1.0,1.0,6,13,10
0.34600000000000003,34.293,,-1.0,1.0,6,13,11
0.325,33.429,,-1.0,1.0,6,13,12
1.758,32.112,,-1.0,1.0,6,13,13
0.336,28.368000000000002,,-1.0,1.0,6,13,14
0.332,23.826,,-1.0,1.0,6,13,15
0.328,19.92,,-1.0,1.0,6,13,16
0.353,16.185,,-1.0,1.0,6,13,17
0.345,11.073,,-1.0,1.0,6,13,18
0.32300000000000006,4.263,,-1.0,1.0,6,13,19
1.6900000000000004,0.03,,-1.0,1.0,6,13,20
0.318,0.0,,-1.0,1.0,6,13,21
0.276,0.0,,-1.0,1.0,6,13,22
0.277,0.0,,-1.0,1.0,6,13,23
0.271,0.0,,-1.0,1.0,6,14,0
0.271,0.0,,-1.0,1.0,6,14,1
0.768,0.0,,-1.0,1.0,6,14,2
1.546,0.0,,-1.0,1.0,6,14,3
0.273,2.121,,-1.0,1.0,6,14,4
0.36,10.614,,-1.0,1.0,6,14,5
0.545,16.215,,-1.0,1.0,6,14,6
1.865,19.749000000000002,,-1.0,1.0,6,14,7
0.43100000000000005,23.697,,-1.0,1.0,6,14,8
0.371,28.536,,-1.0,1.0,6,14,9
0.279,31.733999999999998,,-1.0,1.0,6,14,10
0.273,33.579,,-1.0,1.0,6,14,11
0.328,33.303,,-1.0,1.0,6,14,12
0.9039999999999999,31.083000000000002,,-1.0,1.0,6,14,13
0.9869999999999999,27.372,,-1.0,1.0,6,14,14
0.383,22.866000000000003,,-1.0,1.0,6,14,15
0.35000000000000003,19.356,,-1.0,1.0,6,14,16
0.622,15.729,,-1.0,1.0,6,14,17
0.6799999999999999,10.875000000000002,,-1.0,1.0,6,14,18
0.476,4.247999999999999,,-1.0,1.0,6,14,19
0.46699999999999997,0.033,,-1.0,1.0,6,14,20
1.5710000000000002,0.0,,-1.0,1.0,6,14,21
0.307,0.0,,-1.0,1.0,6,14,22
0.266,0.0,,-1.0,1.0,6,14,23
0.261,0.0,,-1.0,1.0,6,15,0
0.266,0.0,,-1.0,1.0,6,15,1
0.256,0.0,,-1.0,1.0,6,15,2
0.244,0.0,,-1.0,1.0,6,15,3
0.258,2.289,,-1.0,1.0,6,15,4
0.309,10.623000000000001,,-1.0,1.0,6,15,5
0.28,16.266000000000002,,-1.0,1.0,6,15,6
0.278,19.262999999999998,,-1.0,1.0,6,15,7
0.275,22.869,,-1.0,1.0,6,15,8
1.4669999999999999,27.639,,-1.0,1.0,6,15,9
0.273,31.146,,-1.0,1.0,6,15,10
0.27,33.117,,-1.0,1.0,6,15,11
0.343,32.751000000000005,,-1.0,1.0,6,15,12
0.405,29.625,,-1.0,1.0,6,15,13
0.315,27.491999999999997,,-1.0,1.0,6,15,14
0.268,22.251,,-1.0,1.0,6,15,15
1.276,18.564,,-1.0,1.0,6,15,16
0.321,15.492,,-1.0,1.0,6,15,17
1.9360000000000002,10.305,,-1.0,1.0,6,15,18
1.689,2.328,,-1.0,1.0,6,15,19
1.421,0.006,,-1.0,1.0,6,15,20
0.417,0.0,,-1.0,1.0,6,15,21
0.321,0.0,,-1.0,1.0,6,15,22
0.262,0.0,,-1.0,1.0,6,15,23
0.258,0.0,,-1.0,1.0,6,16,0
0.259,0.0,,-1.0,1.0,6,16,1
0.263,0.0,,-1.0,1.0,6,16,2
0.252,0.0,,-1.0,1.0,6,16,3
0.27,2.184,,-1.0,1.0,6,16,4
1.813,10.122,,-1.0,1.0,6,16,5
0.29500000000000004,13.104,,-1.0,1.0,6,16,6
0.304,17.19,,-1.0,1.0,6,16,7
0.268,21.692999999999998,,-1.0,1.0,6,16,8
0.266,26.241,,-1.0,1.0,6,16,9
0.272,29.775,,-1.0,1.0,6,16,10
1.472,30.368999999999996,,-1.0,1.0,6,16,11
0.41900000000000004,30.993000000000002,,-1.0,1.0,6,16,12
0.377,28.977,,-1.0,1.0,6,16,13
0.614,26.232,,-1.0,1.0,6,16,14
2.06,21.93,,-1.0,1.0,6,16,15
0.322,16.683,,-1.0,1.0,6,16,16
0.9490000000000001,14.282999999999998,,-1.0,1.0,6,16,17
1.508,8.270999999999999,,-1.0,1.0,6,16,18
0.248,2.3790000000000004,,-1.0,1.0,6,16,19
0.30300000000000005,0.018,,-1.0,1.0,6,16,20
0.278,0.0,,-1.0,1.0,6,16,21
0.228,0.0,,-1.0,1.0,6,16,22
0.23,0.0,,-1.0,1.0,6,16,23
0.231,0.0,,-1.0,1.0,6,17,0
0.23099999999999998,0.0,,-1.0,1.0,6,17,1
0.23299999999999998,0.0,,-1.0,1.0,6,17,2
0.21999999999999997,0.0,,-1.0,1.0,6,17,3
0.23399999999999999,1.8390000000000002,,-1.0,1.0,6,17,4
0.89,9.15,,-1.0,1.0,6,17,5
1.738,14.835,,-1.0,1.0,6,17,6
0.41300000000000003,18.453,,-1.0,1.0,6,17,7
0.326,22.083,,-1.0,1.0,6,17,8
0.245,26.931000000000004,,-1.0,1.0,6,17,9
0.236,30.348,,-1.0,1.0,6,17,10
0.24200000000000002,31.866,,-1.0,1.0,6,17,11
0.865,29.241,,-1.0,1.0,6,17,12
0.843,29.829,,-1.0,1.0,6,17,13
0.272,26.283,,-1.0,1.0,6,17,14
0.249,22.305,,-1.0,1.0,6,17,15
0.241,18.831000000000003,,-1.0,1.0,6,17,16
0.462,14.892000000000001,,-1.0,1.0,6,17,17
0.402,10.347,,-1.0,1.0,6,17,18
0.255,3.6839999999999993,,-1.0,1.0,6,17,19
1.3610000000000002,0.003,4.934357020757022,18.0,0.28879363445041,6,17,20
0.28700000000000003,0.0,4.5777230769230695,17.0,0.42656489910191,6,17,21
0.22999999999999998,0.0,3.9912820512820506,16.0,0.554378653736813,6,17,22
0.22899999999999998,0.0,3.8983452991452987,15.0,0.665818497565057,6,17,23
0.22899999999999998,0.0,3.90188717948718,14.0,0.774663471621895,6,18,0
0.236,0.0,3.857203418803419,13.0,0.883607337861017,6,18,1
0.23399999999999999,0.0,0.311466666666667,12.0,0.991303597128675,6,18,2
0.21999999999999997,0.0,0.0,11.0,1.0,6,18,3
0.23199999999999998,1.755,0.0,10.0,1.0,6,18,4
0.238,8.64,0.0,9.0,1.0,6,18,5
0.328,14.283,0.0,8.0,1.0,6,18,6
1.7739999999999998,18.0,0.0,7.0,1.0,6,18,7
0.239,22.002,0.0,6.0,1.0,6,18,8
0.24,26.496000000000002,0.0,5.0,1.0,6,18,9
