electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
0.11100000000000002,0.0,0.0,0.0,0.0,8,7,2
0.139,0.0,0.0,0.0,0.0,8,7,3
0.14200000000000002,0.0,0.0,0.0,0.0,8,7,4
0.131,0.0,0.0,0.081,0.0,8,7,5
0.33999999999999997,0.0,0.0,1.049,0.0,8,7,6
0.22899999999999998,0.0,0.0,2.272,0.0,8,7,7
1.431,0.0,0.0,4.01,0.0,8,7,8
0.044000000000000004,0.0,0.0,5.25,0.0,8,7,9
0.056,0.0,0.0,3.779,0.0,8,7,10
0.116,0.0,0.0,2.9210000000000003,0.0,8,7,11
1.3,0.0,0.0,1.428,0.0,8,7,12
0.922,0.0,0.0,0.724,0.0,8,7,13
0.69,0.0,0.0,0.51,0.0,8,7,14
0.7089999999999999,0.0,0.0,0.314,0.0,8,7,15
0.988,0.0,0.0,0.20099999999999998,0.0,8,7,16
1.323,0.0,0.0,0.142,0.0,8,7,17
0.667,0.0,0.0,0.058,0.0,8,7,18
0.397,0.0,0.0,0.005,0.0,8,7,19
0.416,0.0,0.0,0.0,0.0,8,7,20
0.15,0.0,0.0,0.0,0.0,8,7,21
0.149,0.0,0.0,0.0,0.0,8,7,22
0.14400000000000002,0.0,0.0,0.0,0.0,8,7,23
0.14400000000000002,0.0,0.0,0.0,0.0,8,8,0
0.136,0.0,0.0,0.0,0.0,8,8,1
0.135,0.0,0.0,0.0,0.0,8,8,2
0.158,0.0,0.0,0.0,0.0,8,8,3
0.311,0.0,0.0,0.0,0.0,8,8,4
0.358,0.0,0.0,0.16499999999999998,0.0,8,8,5
0.913,0.0,0.0,1.2670000000000001,0.0,8,8,6
2.042,0.0,0.0,2.829,0.0,8,8,7
3.786,0.0,0.0,4.301,0.0,8,8,8
1.747,0.0,0.0,3.801,0.0,8,8,9
2.227,0.0,0.0,3.975,0.0,8,8,10
2.8890000000000002,0.0,0.0,4.375,0.0,8,8,11
4.362,0.0,0.0,6.284,0.0,8,8,12
0.5800000000000001,0.0,0.0,5.678000000000001,0.0,8,8,13
1.371,0.0,0.0,4.571,0.0,8,8,14
0.14100000000000001,0.0,0.0,4.9590000000000005,0.0,8,8,15
0.118,0.0,0.0,1.624,0.0,8,8,16
