electkwh,PV_generation,chargekwh,h_countdown,soc_ev,month,day,hour
0.262,6.659,,-1.0,1.0,5,11,12
0.43200000000000005,4.056,4.803145299145299,16.0,0.2900259139518122,5,11,13
1.5100000000000002,5.497000000000001,3.8999042735042733,15.0,0.4241336405278338,5,11,14
0.30500000000000005,3.405,3.9019350427350425,14.0,0.5330221424178009,5,11,15
0.354,2.554,3.904,13.0,0.6419673450377641,5,11,16
0.779,1.4689999999999999,3.903911111111111,12.0,0.7509702029454675,5,11,17
0.49700000000000005,0.6659999999999999,3.904,11.0,0.8599705790030363,5,11,18
1.002,0.017,1.1112341880341878,10.0,0.9689734369107397,5,11,19
2.845,0.0,0.0,9.0,1.0,5,11,20
1.4429999999999998,0.0,0.0,8.0,1.0,5,11,21
0.261,0.0,0.0,7.0,1.0,5,11,22
0.267,0.0,0.0,6.0,1.0,5,11,23
0.802,0.0,0.0,5.0,1.0,5,12,0
2.016,0.0,0.0,4.0,1.0,5,12,1
0.271,0.0,0.0,3.0,1.0,5,12,2
0.257,0.0,0.0,2.0,1.0,5,12,3
1.565,0.0,0.0,1.0,1.0,5,12,4
1.493,0.05500000000000001,0.0,0.0,1.0,5,12,5
1.838,0.522,,-1.0,1.0,5,12,6
1.665,1.5059999999999998,,-1.0,1.0,5,12,7
0.308,1.763,,-1.0,1.0,5,12,8
0.382,1.696,,-1.0,1.0,5,12,9
0.366,1.979,,-1.0,1.0,5,12,10
0.616,1.581,,-1.0,1.0,5,12,11
2.194,1.609,,-1.0,1.0,5,12,12
1.893,1.749,,-1.0,1.0,5,12,13
0.269,1.915,,-1.0,1.0,5,12,14
0.275,1.7710000000000001,,-1.0,1.0,5,12,15
0.264,1.8889999999999998,,-1.0,1.0,5,12,16
0.804,1.02,,-1.0,1.0,5,12,17
1.85,0.47100000000000003,,-1.0,1.0,5,12,18
1.716,0.011,,-1.0,1.0,5,12,19
1.565,0.0,,-1.0,1.0,5,12,20
0.41000000000000003,0.0,,-1.0,1.0,5,12,21
0.267,0.0,,-1.0,1.0,5,12,22
0.671,0.0,,-1.0,1.0,5,12,23
2.057,0.0,,-1.0,1.0,5,13,0
0.361,0.0,,-1.0,1.0,5,13,1
0.278,0.0,,-1.0,1.0,5,13,2
1.126,0.0,,-1.0,1.0,5,13,3
1.7890000000000001,0.0,,-1.0,1.0,5,13,4
0.272,0.22199999999999998,,-1.0,1.0,5,13,5
0.266,1.2,,-1.0,1.0,5,13,6
2.343,2.269,,-1.0,1.0,5,13,7
1.2340000000000002,3.148,,-1.0,1.0,5,13,8
0.277,3.376,,-1.0,1.0,5,13,9
0.319,2.9429999999999996,,-1.0,1.0,5,13,10
0.78,5.071,,-1.0,1.0,5,13,11
3.42,3.919,,-1.0,1.0,5,13,12
1.448,3.183,,-1.0,1.0,5,13,13
1.084,2.36,,-1.0,1.0,5,13,14
0.698,2.8739999999999997,,-1.0,1.0,5,13,15
0.385,2.413,,-1.0,1.0,5,13,16
1.682,0.62,,-1.0,1.0,5,13,17
2.8310000000000004,0.16000000000000003,,-1.0,1.0,5,13,18
1.4060000000000001,0.0,,-1.0,1.0,5,13,19
0.434,0.0,,-1.0,1.0,5,13,20
0.40700000000000003,0.0,,-1.0,1.0,5,13,21
0.304,0.0,,-1.0,1.0,5,13,22
1.845,0.0,,-1.0,1.0,5,13,23
0.8819999999999999,0.0,,-1.0,1.0,5,14,0
0.29400000000000004,0.0,,-1.0,1.0,5,14,1
0.29000000000000004,0.0,,-1.0,1.0,5,14,2
1.8,0.0,,-1.0,1.0,5,14,3
2.031,0.013,,-1.0,1.0,5,14,4
2.054,1.882,,-1.0,1.0,5,14,5
1.611,5.277,,-1.0,1.0,5,14,6
0.451,6.439,,-1.0,1.0,5,14,7
0.373,7.639,,-1.0,1.0,5,14,8
0.307,9.503,,-1.0,1.0,5,14,9
1.637,8.148,,-1.0,1.0,5,14,10
0.6619999999999999,7.8,,-1.0,1.0,5,14,11
0.29700000000000004,4.7139999999999995,,-1.0,1.0,5,14,12
0.29100000000000004,6.17,,-1.0,1.0,5,14,13
0.29300000000000004,7.848,,-1.0,1.0,5,14,14
0.42000000000000004,7.511,,-1.0,1.0,5,14,15
0.325,3.6620000000000004,,-1.0,1.0,5,14,16
1.716,4.186,,-1.0,1.0,5,14,17
0.401,2.001,,-1.0,1.0,5,14,18
0.39299999999999996,0.259,,-1.0,1.0,5,14,19
1.119,0.0,,-1.0,1.0,5,14,20
1.037,0.0,,-1.0,1.0,5,14,21
1.754,0.0,,-1.0,1.0,5,14,22
1.329,0.0,,-1.0,1.0,5,14,23
0.258,0.0,,-1.0,1.0,5,15,0
0.266,0.0,,-1.0,1.0,5,15,1
0.9610000000000001,0.0,,-1.0,1.0,5,15,2
1.833,0.0,,-1.0,1.0,5,15,3
0.577,0.0,,-1.0,1.0,5,15,4
2.512,0.26,,-1.0,1.0,5,15,5
1.0150000000000001,1.357,,-1.0,1.0,5,15,6
0.314,2.019,,-1.0,1.0,5,15,7
0.327,5.481,,-1.0,1.0,5,15,8
0.618,7.567,,-1.0,1.0,5,15,9
2.2520000000000002,5.4079999999999995,,-1.0,1.0,5,15,10
1.683,5.6419999999999995,,-1.0,1.0,5,15,11
0.285,8.727,,-1.0,1.0,5,15,12
1.944,9.392999999999999,,-1.0,1.0,5,15,13
1.451,5.827,,-1.0,1.0,5,15,14
1.756,5.777,,-1.0,1.0,5,15,15
1.571,2.902,,-1.0,1.0,5,15,16
3.051,1.729,,-1.0,1.0,5,15,17
2.121,0.515,,-1.0,1.0,5,15,18
0.685,0.003,,-1.0,1.0,5,15,19
1.212,0.0,,-1.0,1.0,5,15,20
2.074,0.0,,-1.0,1.0,5,15,21
0.333,0.0,,-1.0,1.0,5,15,22
0.44700000000000006,0.0,,-1.0,1.0,5,15,23
1.991,0.0,,-1.0,1.0,5,16,0
1.4030000000000002,0.0,,-1.0,1.0,5,16,1
0.29500000000000004,0.0,,-1.0,1.0,5,16,2
1.2959999999999998,0.0,,-1.0,1.0,5,16,3
2.1390000000000002,0.218,,-1.0,1.0,5,16,4
2.622,0.518,,-1.0,1.0,5,16,5
0.786,1.347,,-1.0,1.0,5,16,6
0.337,4.7379999999999995,,-1.0,1.0,5,16,7
0.387,7.422000000000001,,-1.0,1.0,5,16,8
1.354,7.945,,-1.0,1.0,5,16,9
0.43500000000000005,7.697,,-1.0,1.0,5,16,10
2.06,7.058000000000001,,-1.0,1.0,5,16,11
0.431,7.465,,-1.0,1.0,5,16,12
0.9289999999999999,8.940999999999999,,-1.0,1.0,5,16,13
1.321,5.0280000000000005,,-1.0,1.0,5,16,14
2.2609999999999997,4.18,,-1.0,1.0,5,16,15
1.9340000000000002,2.5100000000000002,,-1.0,1.0,5,16,16
1.718,0.74,,-1.0,1.0,5,16,17
1.421,0.139,,-1.0,1.0,5,16,18
0.39099999999999996,0.11099999999999999,,-1.0,1.0,5,16,19
0.443,0.0,,-1.0,1.0,5,16,20
2.149,0.0,,-1.0,1.0,5,16,21
1.004,0.0,,-1.0,1.0,5,16,22
0.28700000000000003,0.0,,-1.0,1.0,5,16,23
0.295,0.0,,-1.0,1.0,5,17,0
1.8610000000000002,0.0,,-1.0,1.0,5,17,1
1.3159999999999998,0.0,,-1.0,1.0,5,17,2
0.29200000000000004,0.0,,-1.0,1.0,5,17,3
0.31400000000000006,0.0,,-1.0,1.0,5,17,4
2.7350000000000003,0.213,,-1.0,1.0,5,17,5
2.177,1.748,,-1.0,1.0,5,17,6
0.576,2.566,,-1.0,1.0,5,17,7
0.367,5.306,,-1.0,1.0,5,17,8
0.315,7.031000000000001,,-1.0,1.0,5,17,9
1.552,10.056999999999999,,-1.0,1.0,5,17,10
0.773,9.225999999999999,,-1.0,1.0,5,17,11
0.29800000000000004,6.173,,-1.0,1.0,5,17,12
0.523,8.032,4.592642735042735,17.0,0.4212415214749339,5,17,13
0.35000000000000003,4.261,3.92305641025641,16.0,0.5494718451093369,5,17,14
0.38,6.39,4.805695726495727,15.0,0.6590067735035696,5,17,15
1.249,3.419,3.9525743589743594,14.0,0.7931857100872968,5,17,16
2.53,2.316,3.3836034188034185,13.0,0.9035448036377358,5,17,17
1.2360000000000002,0.373,0.0709948717948718,12.0,0.9980177653887216,5,17,18
0.428,0.135,0.0,11.0,1.0000000000000002,5,17,19
1.076,0.0,0.0,10.0,1.0000000000000002,5,17,20
2.029,0.0,0.0,9.0,1.0000000000000002,5,17,21
0.274,0.0,0.0,8.0,1.0000000000000002,5,17,22
0.275,0.0,0.0,7.0,1.0000000000000002,5,17,23
0.834,0.0,0.0,6.0,1.0000000000000002,5,18,0
1.9100000000000001,0.0,0.0,5.0,1.0000000000000002,5,18,1
0.266,0.0,0.0,4.0,1.0000000000000002,5,18,2
0.253,0.0,0.0,3.0,1.0000000000000002,5,18,3
1.113,0.034,0.0,2.0,1.0000000000000002,5,18,4
2.531,0.6499999999999999,0.0,1.0,1.0000000000000002,5,18,5
1.1810000000000003,1.452,0.0,0.0,1.0,5,18,6
0.264,2.169,,-1.0,1.0,5,18,7
0.267,6.4719999999999995,,-1.0,1.0,5,18,8
0.27099999999999996,4.736,,-1.0,1.0,5,18,9
0.271,5.612,,-1.0,1.0,5,18,10
0.277,8.334,,-1.0,1.0,5,18,11
2.442,6.207000000000001,,-1.0,1.0,5,18,12
0.592,9.744,,-1.0,1.0,5,18,13
0.363,7.436,,-1.0,1.0,5,18,14
0.264,3.293,,-1.0,1.0,5,18,15
0.416,2.785,,-1.0,1.0,5,18,16
0.38,3.3739999999999997,,-1.0,1.0,5,18,17
0.974,1.3490000000000002,,-1.0,1.0,5,18,18
2.435,0.434,,-1.0,1.0,5,18,19
0.9710000000000001,0.0,,-1.0,1.0,5,18,20
0.533,0.0,,-1.0,1.0,5,18,21
0.976,0.0,,-1.0,1.0,5,18,22
2.0410000000000004,0.0,,-1.0,1.0,5,18,23
0.34099999999999997,0.0,,-1.0,1.0,5,19,0
0.273,0.0,,-1.0,1.0,5,19,1
1.068,0.0,,-1.0,1.0,5,19,2
2.0490000000000004,0.0,,-1.0,1.0,5,19,3
0.28200000000000003,0.0,,-1.0,1.0,5,19,4
1.968,0.198,,-1.0,1.0,5,19,5
1.9410000000000003,0.774,,-1.0,1.0,5,19,6
0.9339999999999999,1.9889999999999999,,-1.0,1.0,5,19,7
0.275,2.941,,-1.0,1.0,5,19,8
0.27,2.3689999999999998,,-1.0,1.0,5,19,9
1.455,5.113,,-1.0,1.0,5,19,10
1.7910000000000001,8.825,,-1.0,1.0,5,19,11
0.41500000000000004,3.995,,-1.0,1.0,5,19,12
0.429,3.237,,-1.0,1.0,5,19,13
0.374,3.975,,-1.0,1.0,5,19,14
0.7949999999999999,4.871,,-1.0,1.0,5,19,15
1.825,3.7779999999999996,,-1.0,1.0,5,19,16
2.0389999999999997,0.669,,-1.0,1.0,5,19,17
1.221,0.8260000000000001,,-1.0,1.0,5,19,18
2.6099999999999994,0.177,,-1.0,1.0,5,19,19
1.109,0.0,,-1.0,1.0,5,19,20
0.355,0.0,,-1.0,1.0,5,19,21
1.9729999999999999,0.0,,-1.0,1.0,5,19,22
1.688,0.0,,-1.0,1.0,5,19,23
0.263,0.0,,-1.0,1.0,5,20,0
0.268,0.0,,-1.0,1.0,5,20,1
1.764,0.0,,-1.0,1.0,5,20,2
1.5790000000000002,0.0,,-1.0,1.0,5,20,3
0.267,0.033,,-1.0,1.0,5,20,4
2.334,2.183,,-1.0,1.0,5,20,5
2.08,1.863,,-1.0,1.0,5,20,6
0.495,2.303,,-1.0,1.0,5,20,7
0.273,5.257000000000001,,-1.0,1.0,5,20,8
0.268,5.8709999999999996,,-1.0,1.0,5,20,9
0.538,10.013,,-1.0,1.0,5,20,10
1.7639999999999998,6.74,,-1.0,1.0,5,20,11
0.34299999999999997,7.887,,-1.0,1.0,5,20,12
0.297,8.887,,-1.0,1.0,5,20,13
0.438,6.999,,-1.0,1.0,5,20,14
0.37400000000000005,5.362,,-1.0,1.0,5,20,15
0.37000000000000005,4.213,,-1.0,1.0,5,20,16
2.2329999999999997,4.248,,-1.0,1.0,5,20,17
1.484,2.357,,-1.0,1.0,5,20,18
0.432,0.152,,-1.0,1.0,5,20,19
0.422,0.0,,-1.0,1.0,5,20,20
0.945,0.0,,-1.0,1.0,5,20,21
2.038,0.0,,-1.0,1.0,5,20,22
0.855,0.0,,-1.0,1.0,5,20,23
0.29800000000000004,0.0,,-1.0,1.0,5,21,0
1.358,0.0,,-1.0,1.0,5,21,1
2.096,0.0,,-1.0,1.0,5,21,2
0.5559999999999999,0.0,,-1.0,1.0,5,21,3
0.30100000000000005,0.029,,-1.0,1.0,5,21,4
2.4819999999999998,0.8440000000000001,,-1.0,1.0,5,21,5
2.085,2.608,,-1.0,1.0,5,21,6
0.306,4.076,,-1.0,1.0,5,21,7
0.30300000000000005,5.072,,-1.0,1.0,5,21,8
0.30300000000000005,5.118,,-1.0,1.0,5,21,9
0.788,3.3689999999999998,,-1.0,1.0,5,21,10
1.374,3.787,,-1.0,1.0,5,21,11
0.391,2.7510000000000003,,-1.0,1.0,5,21,12
0.41700000000000004,5.077,,-1.0,1.0,5,21,13
0.41100000000000003,4.5969999999999995,,-1.0,1.0,5,21,14
0.40700000000000003,2.711,,-1.0,1.0,5,21,15
0.397,2.083,,-1.0,1.0,5,21,16
2.676,1.311,,-1.0,1.0,5,21,17
1.4790000000000003,0.464,,-1.0,1.0,5,21,18
0.345,0.012,,-1.0,1.0,5,21,19
0.43900000000000006,0.0,,-1.0,1.0,5,21,20
1.2349999999999999,0.0,,-1.0,1.0,5,21,21
1.6919999999999997,0.0,,-1.0,1.0,5,21,22
0.268,0.0,,-1.0,1.0,5,21,23
0.498,0.0,,-1.0,1.0,5,22,0
1.9700000000000002,0.0,,-1.0,1.0,5,22,1
1.575,0.0,,-1.0,1.0,5,22,2
0.253,0.0,,-1.0,1.0,5,22,3
1.159,0.0,,-1.0,1.0,5,22,4
2.55,0.221,,-1.0,1.0,5,22,5
1.7510000000000001,0.883,,-1.0,1.0,5,22,6
0.415,2.201,,-1.0,1.0,5,22,7
0.41,7.824,,-1.0,1.0,5,22,8
0.356,9.317,,-1.0,1.0,5,22,9
0.32599999999999996,7.276,,-1.0,1.0,5,22,10
2.6159999999999997,9.096,,-1.0,1.0,5,22,11
0.862,8.735999999999999,,-1.0,1.0,5,22,12
0.9799999999999999,9.191,,-1.0,1.0,5,22,13
0.294,9.244,,-1.0,1.0,5,22,14
0.32,8.009,,-1.0,1.0,5,22,15
0.27499999999999997,6.592,,-1.0,1.0,5,22,16
1.98,5.3309999999999995,,-1.0,1.0,5,22,17
0.464,2.425,,-1.0,1.0,5,22,18
0.281,1.17,,-1.0,1.0,5,22,19
0.40599999999999997,0.0,,-1.0,1.0,5,22,20
0.274,0.0,,-1.0,1.0,5,22,21
1.846,0.0,,-1.0,1.0,5,22,22
0.794,0.0,,-1.0,1.0,5,22,23
0.254,0.0,,-1.0,1.0,5,23,0
0.257,0.0,,-1.0,1.0,5,23,1
1.1629999999999998,0.0,,-1.0,1.0,5,23,2
1.655,0.0,,-1.0,1.0,5,23,3
0.268,0.0,,-1.0,1.0,5,23,4
2.034,0.137,,-1.0,1.0,5,23,5
2.007,0.641,,-1.0,1.0,5,23,6
0.938,1.0579999999999998,,-1.0,1.0,5,23,7
0.423,1.455,,-1.0,1.0,5,23,8
1.496,3.7489999999999997,,-1.0,1.0,5,23,9
1.1620000000000001,3.0420000000000003,,-1.0,1.0,5,23,10
2.129,7.048,,-1.0,1.0,5,23,11
0.909,9.887,,-1.0,1.0,5,23,12
0.40800000000000003,7.696,,-1.0,1.0,5,23,13
0.30600000000000005,9.055,,-1.0,1.0,5,23,14
0.402,6.090000000000001,,-1.0,1.0,5,23,15
0.282,6.91,,-1.0,1.0,5,23,16
1.115,4.875,,-1.0,1.0,5,23,17
1.061,3.582,,-1.0,1.0,5,23,18
0.368,0.873,,-1.0,1.0,5,23,19
0.401,0.0,,-1.0,1.0,5,23,20
2.0980000000000003,0.0,,-1.0,1.0,5,23,21
1.2369999999999999,0.0,,-1.0,1.0,5,23,22
0.271,0.0,,-1.0,1.0,5,23,23
0.7869999999999999,0.0,,-1.0,1.0,5,24,0
2.037,0.0,,-1.0,1.0,5,24,1
0.6299999999999999,0.0,,-1.0,1.0,5,24,2
0.262,0.0,,-1.0,1.0,5,24,3
1.327,0.044,,-1.0,1.0,5,24,4
2.551,0.671,,-1.0,1.0,5,24,5
1.475,1.698,,-1.0,1.0,5,24,6
0.264,4.372,,-1.0,1.0,5,24,7
0.266,5.289000000000001,,-1.0,1.0,5,24,8
0.35000000000000003,4.667,,-1.0,1.0,5,24,9
0.5429999999999999,2.761,,-1.0,1.0,5,24,10
2.5199999999999996,5.575000000000001,,-1.0,1.0,5,24,11
0.876,4.891,,-1.0,1.0,5,24,12
0.375,4.161,,-1.0,1.0,5,24,13
0.29,2.6399999999999997,,-1.0,1.0,5,24,14
1.173,1.6460000000000001,,-1.0,1.0,5,24,15
1.195,1.1500000000000001,,-1.0,1.0,5,24,16
1.734,0.753,,-1.0,1.0,5,24,17
3.0029999999999997,0.126,,-1.0,1.0,5,24,18
1.537,0.0,,-1.0,1.0,5,24,19
0.44899999999999995,0.0,,-1.0,1.0,5,24,20
0.759,0.0,,-1.0,1.0,5,24,21
2.108,0.0,,-1.0,1.0,5,24,22
0.377,0.0,,-1.0,1.0,5,24,23
0.259,0.0,,-1.0,1.0,5,25,0
0.9299999999999999,0.0,,-1.0,1.0,5,25,1
2.042,0.0,,-1.0,1.0,5,25,2
0.814,0.0,,-1.0,1.0,5,25,3
0.42799999999999994,0.0,,-1.0,1.0,5,25,4
2.505,0.079,,-1.0,1.0,5,25,5
2.1500000000000004,0.522,,-1.0,1.0,5,25,6
0.8829999999999998,2.2790000000000004,,-1.0,1.0,5,25,7
0.28200000000000003,3.7969999999999997,,-1.0,1.0,5,25,8
0.864,3.6980000000000004,,-1.0,1.0,5,25,9
3.2310000000000003,4.927,,-1.0,1.0,5,25,10
0.98,7.901999999999999,,-1.0,1.0,5,25,11
0.40700000000000003,10.624,,-1.0,1.0,5,25,12
0.29800000000000004,8.014000000000001,,-1.0,1.0,5,25,13
0.281,9.434,,-1.0,1.0,5,25,14
0.266,7.242,,-1.0,1.0,5,25,15
3.516,6.184,,-1.0,1.0,5,25,16
1.838,4.58,,-1.0,1.0,5,25,17
2.005,3.1289999999999996,,-1.0,1.0,5,25,18
1.521,0.741,,-1.0,1.0,5,25,19
1.707,0.0,,-1.0,1.0,5,25,20
1.047,0.0,,-1.0,1.0,5,25,21
0.254,0.0,,-1.0,1.0,5,25,22
0.718,0.0,,-1.0,1.0,5,25,23
1.9969999999999999,0.0,,-1.0,1.0,5,26,0
1.046,0.0,,-1.0,1.0,5,26,1
0.266,0.0,,-1.0,1.0,5,26,2
1.551,0.0,,-1.0,1.0,5,26,3
2.1,0.345,,-1.0,1.0,5,26,4
2.697,2.123,,-1.0,1.0,5,26,5
0.635,4.352,,-1.0,1.0,5,26,6
0.795,6.447,,-1.0,1.0,5,26,7
0.372,8.169,,-1.0,1.0,5,26,8
0.271,6.787000000000001,,-1.0,1.0,5,26,9
1.024,5.093,,-1.0,1.0,5,26,10
1.068,8.915000000000001,,-1.0,1.0,5,26,11
0.262,7.946,,-1.0,1.0,5,26,12
0.263,6.572,,-1.0,1.0,5,26,13
0.263,5.085999999999999,,-1.0,1.0,5,26,14
1.8450000000000002,4.631,,-1.0,1.0,5,26,15
0.566,2.394,,-1.0,1.0,5,26,16
2.2169999999999996,1.1039999999999999,,-1.0,1.0,5,26,17
1.328,0.288,,-1.0,1.0,5,26,18
0.46299999999999997,0.009,,-1.0,1.0,5,26,19
0.40599999999999997,0.0,,-1.0,1.0,5,26,20
0.673,0.0,,-1.0,1.0,5,26,21
2.021,0.0,,-1.0,1.0,5,26,22
2.528,0.0,,-1.0,1.0,5,26,23
0.8010000000000002,0.0,,-1.0,1.0,5,27,0
0.266,0.0,,-1.0,1.0,5,27,1
1.3250000000000002,0.0,,-1.0,1.0,5,27,2
1.659,0.0,,-1.0,1.0,5,27,3
0.265,0.007,,-1.0,1.0,5,27,4
0.27,0.355,,-1.0,1.0,5,27,5
2.058,1.028,,-1.0,1.0,5,27,6
3.594,1.4409999999999998,,-1.0,1.0,5,27,7
1.019,2.848,,-1.0,1.0,5,27,8
0.28500000000000003,2.6660000000000004,,-1.0,1.0,5,27,9
0.264,4.9239999999999995,,-1.0,1.0,5,27,10
0.265,4.888,,-1.0,1.0,5,27,11
2.367,5.095,,-1.0,1.0,5,27,12
1.0630000000000002,8.39,,-1.0,1.0,5,27,13
0.267,8.501,,-1.0,1.0,5,27,14
0.264,7.9270000000000005,,-1.0,1.0,5,27,15
0.266,3.033,,-1.0,1.0,5,27,16
0.262,1.171,,-1.0,1.0,5,27,17
1.593,1.0939999999999999,,-1.0,1.0,5,27,18
1.429,0.20099999999999998,,-1.0,1.0,5,27,19
0.275,0.0,,-1.0,1.0,5,27,20
0.267,0.0,,-1.0,1.0,5,27,21
1.779,0.0,,-1.0,1.0,5,27,22
1.008,0.0,,-1.0,1.0,5,27,23
0.255,0.0,,-1.0,1.0,5,28,0
0.253,0.0,,-1.0,1.0,5,28,1
1.529,0.0,,-1.0,1.0,5,28,2
1.0919999999999999,0.0,,-1.0,1.0,5,28,3
0.267,0.133,,-1.0,1.0,5,28,4
2.346,0.76,,-1.0,1.0,5,28,5
1.172,2.051,,-1.0,1.0,5,28,6
0.262,4.642,,-1.0,1.0,5,28,7
0.268,6.688,,-1.0,1.0,5,28,8
0.269,9.246,,-1.0,1.0,5,28,9
0.268,5.811999999999999,,-1.0,1.0,5,28,10
0.264,4.481,,-1.0,1.0,5,28,11
1.5430000000000001,8.67,,-1.0,1.0,5,28,12
0.261,9.083,,-1.0,1.0,5,28,13
0.264,6.5120000000000005,,-1.0,1.0,5,28,14
0.262,6.541,,-1.0,1.0,5,28,15
0.263,4.683,,-1.0,1.0,5,28,16
0.259,2.597,,-1.0,1.0,5,28,17
0.28900000000000003,0.525,,-1.0,1.0,5,28,18
2.385,0.161,,-1.0,1.0,5,28,19
0.466,0.0,,-1.0,1.0,5,28,20
0.385,0.0,,-1.0,1.0,5,28,21
0.267,0.0,,-1.0,1.0,5,28,22
0.616,0.0,,-1.0,1.0,5,28,23
2.01,0.0,,-1.0,1.0,5,29,0
0.287,0.0,,-1.0,1.0,5,29,1
0.251,0.0,,-1.0,1.0,5,29,2
1.561,0.0,,-1.0,1.0,5,29,3
1.4180000000000001,0.048,,-1.0,1.0,5,29,4
2.162,0.9650000000000001,,-1.0,1.0,5,29,5
0.736,4.052,,-1.0,1.0,5,29,6
0.349,5.166,,-1.0,1.0,5,29,7
0.275,5.829,,-1.0,1.0,5,29,8
0.31499999999999995,8.789,,-1.0,1.0,5,29,9
1.605,11.106000000000002,,-1.0,1.0,5,29,10
0.919,11.688,,-1.0,1.0,5,29,11
0.325,9.68,10.245040683760685,43.0,0.5663912416992077,5,29,12
0.266,10.515,5.28490619010619,42.0,0.8524411171886047,5,29,13
0.321,7.851,0.0,41.0,0.9999999999999999,5,29,14
0.297,8.478,0.0,40.0,0.9999999999999999,5,29,15
1.0739999999999998,6.033,0.0,39.0,0.9999999999999999,5,29,16
1.6,5.020999999999999,0.0,38.0,0.9999999999999999,5,29,17
0.482,3.2490000000000006,0.0,37.0,0.9999999999999999,5,29,18
0.39499999999999996,0.901,0.0,36.0,0.9999999999999999,5,29,19
0.421,0.0,0.0,35.0,0.9999999999999999,5,29,20
0.783,0.0,0.0,34.0,0.9999999999999999,5,29,21
2.037,0.0,0.0,33.0,0.9999999999999999,5,29,22
0.42100000000000004,0.0,0.0,32.0,0.9999999999999999,5,29,23
0.253,0.0,0.0,31.0,0.9999999999999999,5,30,0
1.88,0.0,0.0,30.0,0.9999999999999999,5,30,1
2.1180000000000003,0.0,0.0,29.0,0.9999999999999999,5,30,2
0.29,0.0,0.0,28.0,0.9999999999999999,5,30,3
0.919,0.591,0.0,27.0,0.9999999999999999,5,30,4
2.6929999999999996,3.386,0.0,26.0,0.9999999999999999,5,30,5
1.715,5.407,0.0,25.0,0.9999999999999999,5,30,6
0.259,6.603,0.0,24.0,0.9999999999999999,5,30,7
0.35700000000000004,7.198,0.0,23.0,0.9999999999999999,5,30,8
0.338,9.564,0.0,22.0,0.9999999999999999,5,30,9
0.355,10.855,0.0,21.0,0.9999999999999999,5,30,10
1.891,11.683,0.0,20.0,0.9999999999999999,5,30,11
0.30200000000000005,11.469,0.0,19.0,0.9999999999999999,5,30,12
0.41000000000000003,10.712,0.0,18.0,0.9999999999999999,5,30,13
0.332,9.52,0.0,17.0,0.9999999999999999,5,30,14
0.29900000000000004,7.89,0.0,16.0,0.9999999999999999,5,30,15
2.6210000000000004,6.704000000000001,0.0,15.0,0.9999999999999999,5,30,16
1.47,5.489,0.0,14.0,0.9999999999999999,5,30,17
1.0510000000000002,3.5640000000000005,0.0,13.0,0.9999999999999999,5,30,18
0.9530000000000001,0.9400000000000001,0.0,12.0,0.9999999999999999,5,30,19
0.6769999999999999,0.0,0.0,11.0,0.9999999999999999,5,30,20
0.402,0.0,0.0,10.0,0.9999999999999999,5,30,21
1.533,0.0,0.0,9.0,0.9999999999999999,5,30,22
1.979,0.0,0.0,8.0,0.9999999999999999,5,30,23
0.258,0.0,0.0,7.0,0.9999999999999999,5,31,0
0.752,0.0,0.0,6.0,0.9999999999999999,5,31,1
2.011,0.0,0.0,5.0,0.9999999999999999,5,31,2
1.653,0.0,0.0,4.0,0.9999999999999999,5,31,3
0.249,0.652,0.0,3.0,0.9999999999999999,5,31,4
2.467,3.479,0.0,2.0,0.9999999999999999,5,31,5
2.1470000000000002,5.529,0.0,1.0,0.9999999999999999,5,31,6
0.279,6.74,0.0,0.0,0.9999999999999999,5,31,7
0.264,8.088000000000001,,-1.0,1.0,5,31,8
0.361,9.525,,-1.0,1.0,5,31,9
1.9320000000000002,11.0,,-1.0,1.0,5,31,10
0.266,11.678,,-1.0,1.0,5,31,11
0.272,11.428,,-1.0,1.0,5,31,12
0.319,10.782,9.873107692307691,19.0,0.6216999841047045,5,31,13
0.271,9.411,3.6759247863247864,18.0,0.8973651877143533,5,31,14
0.35600000000000004,7.802,0.0,17.0,1.0,5,31,15
1.6099999999999999,6.56,0.0,16.0,1.0,5,31,16
0.30400000000000005,5.328,0.0,15.0,1.0,5,31,17
1.294,3.5409999999999995,0.0,14.0,1.0,5,31,18
0.323,1.0450000000000002,0.0,13.0,1.0,5,31,19
0.38199999999999995,0.0,0.0,12.0,1.0,5,31,20
0.29600000000000004,0.0,0.0,11.0,1.0,5,31,21
0.393,0.0,0.0,10.0,1.0,5,31,22
1.954,0.0,0.0,9.0,1.0,5,31,23
1.03,0.0,0.0,8.0,1.0,6,1,0
0.259,0.0,0.0,7.0,1.0,6,1,1
1.468,0.0,0.0,6.0,1.0,6,1,2
2.0780000000000003,0.0,0.0,5.0,1.0,6,1,3
0.919,0.607,0.0,4.0,1.0,6,1,4
2.661,3.423,0.0,3.0,1.0,6,1,5
1.0659999999999998,5.4510000000000005,0.0,2.0,1.0,6,1,6
0.29000000000000004,6.665,0.0,1.0,1.0,6,1,7
0.271,8.003,0.0,0.0,1.0,6,1,8
0.292,9.731,,-1.0,1.0,6,1,9
1.733,10.968,,-1.0,1.0,6,1,10
0.564,11.521,,-1.0,1.0,6,1,11
0.37600000000000006,11.492,,-1.0,1.0,6,1,12
0.306,10.695,,-1.0,1.0,6,1,13
0.29200000000000004,9.347999999999999,,-1.0,1.0,6,1,14
0.332,7.648,,-1.0,1.0,6,1,15
0.813,6.468,,-1.0,1.0,6,1,16
